"","Time_minute","WATER-1","WATER-2","WATER-G","Total_in"
"3022",2005-04-24 02:30:00,0.0104307692307728,0.0120000000000005,0.0120000000000005,0.0344307692307737
"3023",2005-04-24 02:31:00,0.0104307692307728,0,0,0.0104307692307728
"3024",2005-04-24 02:34:00,0.0104307692307657,0.0120000000000005,0,0.0224307692307661
"3025",2005-04-24 02:37:00,0.0104307692307657,0.0240000000000009,0,0.0344307692307666
"3026",2005-04-24 02:49:00,0.0104307692307657,0,0,0.0104307692307657
"3027",2005-04-24 02:57:00,0.0104307692307799,0,0,0.0104307692307799
"3028",2005-04-24 03:02:00,0.0104307692307657,0,0,0.0104307692307657
"3029",2005-04-24 03:07:00,0.0104307692307657,0,0,0.0104307692307657
"3030",2005-04-24 03:15:00,0.0104307692307728,0,0,0.0104307692307728
"3031",2005-04-24 03:39:00,0.0104307692307728,0,0,0.0104307692307728
"3032",2005-04-24 12:09:00,0.0104307692307657,0,0,0.0104307692307657
"3033",2005-04-24 12:11:00,0.0104307692307657,0,0,0.0104307692307657
"3034",2005-04-24 12:13:00,0.0104307692307728,0,0,0.0104307692307728
"3035",2005-04-24 12:16:00,0.0104307692307657,0,0,0.0104307692307657
"3036",2005-04-24 12:26:00,0.0104307692307728,0,0,0.0104307692307728
"3037",2005-04-24 15:50:00,0.0104307692307728,0,0,0.0104307692307728
"3038",2005-04-24 15:53:00,0.0104307692307657,0,0,0.0104307692307657
"3039",2005-04-24 15:54:00,0.0104307692307657,0,0,0.0104307692307657
"3040",2005-04-24 15:57:00,0.0104307692307728,0,0,0.0104307692307728
"3041",2005-04-27 01:52:00,0.0104307692307728,0,0,0.0104307692307728
"3042",2005-04-27 02:09:00,0.0104307692307657,0,0,0.0104307692307657
"3043",2005-04-28 16:04:00,0.0104307692307657,0,0,0.0104307692307657
"3044",2005-04-28 16:09:00,0.0104307692307657,0,0,0.0104307692307657
"3045",2005-04-28 16:13:00,0.0104307692307799,0.0120000000000076,0,0.0224307692307875
"3046",2005-04-28 16:17:00,0.0104307692307657,0,0.012000000000004,0.0224307692307697
"3047",2005-04-28 16:21:00,0.0104307692307657,0.0120000000000005,0,0.0224307692307661
"3048",2005-04-28 16:24:00,0.0104307692307728,0.0120000000000005,0,0.0224307692307733
"3049",2005-04-28 16:28:00,0.0104307692307657,0.0120000000000005,0,0.0224307692307661
"3050",2005-04-28 16:31:00,0.0104307692307728,0.0120000000000005,0,0.0224307692307733
"3051",2005-05-01 12:38:00,0.0104307692307657,0,0,0.0104307692307657
"3052",2005-05-01 18:27:00,0.0104307692307728,0,0,0.0104307692307728
"3053",2005-05-01 18:30:00,0.0104307692307657,0,0,0.0104307692307657
"3054",2005-05-02 01:39:00,0.0104307692307728,0,0,0.0104307692307728
"3055",2005-05-02 16:59:00,0.0104307692307728,0,0,0.0104307692307728
"3056",2005-05-02 17:00:00,0.0104307692307657,0,0,0.0104307692307657
"3057",2005-05-02 17:01:00,0.0104307692307657,0,0,0.0104307692307657
"3058",2005-05-02 17:03:00,0.0104307692307657,0,0,0.0104307692307657
"3059",2005-05-02 17:05:00,0.0104307692307799,0,0,0.0104307692307799
"3060",2005-05-02 17:07:00,0.0104307692307657,0,0,0.0104307692307657
"3061",2005-05-02 17:09:00,0.0104307692307657,0,0,0.0104307692307657
"3062",2005-05-03 01:33:00,0.0104307692307728,0,0,0.0104307692307728
"3063",2005-05-03 01:44:00,0.0104307692307728,0,0,0.0104307692307728
"3064",2005-05-03 03:38:00,0.0104307692307657,0,0,0.0104307692307657
"3065",2005-05-03 04:07:00,0.0104307692307657,0,0,0.0104307692307657
"3066",2005-05-03 04:31:00,0.0104307692307728,0,0,0.0104307692307728
"3067",2005-05-03 05:12:00,0.0104307692307657,0,0,0.0104307692307657
"3068",2005-05-06 15:00:00,0.0104307692307728,0.0120000000000005,0,0.0224307692307733
"3069",2005-05-06 18:33:00,0.0104307692307657,0,0,0.0104307692307657
"3070",2005-05-06 22:31:00,0.0104307692307728,0,0,0.0104307692307728
"3071",2005-05-06 22:41:00,0.0104307692307657,0,0,0.0104307692307657
"3072",2005-06-03 06:40:00,0.0104307692307657,0,0,0.0104307692307657
"3073",2005-06-03 06:41:00,0.0104307692307799,0,0,0.0104307692307799
"3074",2005-06-03 09:48:00,0.0104307692307657,0,0,0.0104307692307657
"3075",2005-06-11 07:06:00,0.0104307692307657,0,0,0.0104307692307657
"3076",2005-06-11 12:51:00,0.0208615384615456,0,0,0.0208615384615456
"3077",2005-06-11 12:59:00,0.0104307692307657,0,0,0.0104307692307657
"3078",2005-06-11 13:01:00,0.0104307692307657,0,0.0120000000000005,0.0224307692307661
"3079",2005-06-11 13:02:00,0.0104307692307728,0,0,0.0104307692307728
"3080",2005-06-11 13:12:00,0.0104307692307657,0.0120000000000005,0,0.0224307692307661
"3081",2005-06-11 14:28:00,0.0104307692307728,0,0,0.0104307692307728
"3082",2005-06-11 15:01:00,0.0104307692307657,0,0,0.0104307692307657
"3083",2005-06-11 15:08:00,0.0104307692307728,0,0,0.0104307692307728
"3084",2005-06-11 15:11:00,0.0104307692307657,0,0,0.0104307692307657
"3085",2005-06-11 15:17:00,0.0104307692307728,0,0,0.0104307692307728
"3086",2005-06-11 15:20:00,0.0104307692307728,0,0,0.0104307692307728
"3087",2005-06-11 15:50:00,0.0104307692307657,0,0,0.0104307692307657
"3088",2005-06-11 15:59:00,0.0104307692307657,0,0,0.0104307692307657
"3089",2005-06-11 16:45:00,0.0104307692307657,0,0,0.0104307692307657
"3090",2005-06-11 16:50:00,0.0104307692307799,0,0,0.0104307692307799
"3091",2005-06-11 16:55:00,0.0104307692307657,0,0,0.0104307692307657
"3092",2005-06-11 16:57:00,0.0104307692307657,0,0,0.0104307692307657
"3093",2005-06-11 17:00:00,0.0104307692307657,0,0,0.0104307692307657
"3094",2005-06-11 17:02:00,0.0104307692307799,0,0,0.0104307692307799
"3095",2005-06-11 17:06:00,0.0104307692307657,0,0,0.0104307692307657
"3096",2005-06-11 17:20:00,0.0104307692307657,0,0,0.0104307692307657
"3097",2005-06-11 17:29:00,0.0104307692307728,0,0,0.0104307692307728
"3098",2005-06-11 17:33:00,0.0104307692307657,0,0,0.0104307692307657
"3099",2005-06-11 17:38:00,0.0104307692307728,0,0,0.0104307692307728
"3100",2005-06-11 17:53:00,0.0104307692307657,0,0,0.0104307692307657
"3101",2005-06-15 09:44:00,0,0,0,0
"3102",2005-06-22 14:57:00,0.0104307692307657,0,0.0119999999999969,0.0224307692307626
"3103",2005-06-22 15:01:00,0.0104307692307728,0,0.0119999999999969,0.0224307692307697
"3104",2005-06-22 15:02:00,0.0104307692307657,0,0,0.0104307692307657
"3105",2005-06-22 15:03:00,0.0104307692307728,0,0,0.0104307692307728
"3106",2005-06-22 15:04:00,0.0104307692307657,0,0,0.0104307692307657
"3107",2005-06-22 15:06:00,0.0104307692307728,0,0,0.0104307692307728
"3108",2005-06-22 15:10:00,0.0104307692307657,0,0,0.0104307692307657
"3109",2005-06-22 15:14:00,0.0104307692307728,0,0,0.0104307692307728
"3110",2005-06-22 15:16:00,0.0104307692307657,0.0120000000000005,0,0.0224307692307661
"3111",2005-06-23 14:31:00,0.0104307692307728,0,0,0.0104307692307728
"3112",2005-06-23 15:56:00,0.0104307692307657,0,0,0.0104307692307657
"3113",2005-06-24 17:25:00,0.0104307692307728,0,0,0.0104307692307728
"3114",2005-06-28 13:11:00,0.0104307692307657,0,0,0.0104307692307657
"3115",2005-06-28 14:13:00,0.0104307692307728,0,0,0.0104307692307728
"3116",2005-07-21 15:51:00,0.0104307692307657,0,0,0.0104307692307657
"3117",2005-07-25 19:03:00,0.0208615384615385,0,0,0.0208615384615385
"3118",2005-07-25 19:04:00,0.0521538461538498,0,0,0.0521538461538498
"3119",2005-07-25 19:05:00,0.0521538461538427,0,0,0.0521538461538427
"3120",2005-07-25 19:06:00,0.0521538461538498,0,0,0.0521538461538498
"3121",2005-07-25 19:07:00,0.0521538461538427,0,0,0.0521538461538427
"3122",2005-07-25 19:08:00,0.0312923076923113,0,0,0.0312923076923113
"3123",2005-07-25 19:09:00,0.0104307692307657,0,0,0.0104307692307657
"3124",2005-07-25 19:41:00,0.0104307692307728,0,0,0.0104307692307728
"3125",2005-07-25 20:04:00,0.0104307692307657,0,0,0.0104307692307657
"3126",2005-07-25 21:25:00,0.0104307692307728,0,0,0.0104307692307728
"3127",2005-07-25 21:27:00,0.0104307692307657,0.0120000000000005,0,0.0224307692307661
"3128",2005-07-25 21:30:00,0.0104307692307728,0.0120000000000005,0,0.0224307692307733
"3129",2005-07-25 21:33:00,0.0104307692307657,0,0,0.0104307692307657
"3130",2005-07-25 21:37:00,0.0104307692307728,0.0120000000000005,0,0.0224307692307733
"3131",2005-07-25 22:21:00,0.0104307692307657,0,0,0.0104307692307657
"3132",2005-07-31 19:06:00,0.0104307692307728,0,0,0.0104307692307728
"3133",2005-07-31 19:27:00,0.0104307692307657,0,0,0.0104307692307657
"3134",2005-07-31 19:41:00,0.0104307692307728,0,0,0.0104307692307728
"3135",2005-07-31 19:43:00,0.0104307692307657,0,0,0.0104307692307657
"3136",2005-07-31 19:47:00,0.0104307692307728,0.0120000000000005,0,0.0224307692307733
"3137",2005-07-31 19:48:00,0.0104307692307657,0,0,0.0104307692307657
"3138",2005-07-31 20:10:00,0.0104307692307728,0,0,0.0104307692307728
"3139",2005-07-31 21:09:00,0.0104307692307657,0,0,0.0104307692307657
"3140",2005-07-31 21:12:00,0.0104307692307728,0,0,0.0104307692307728
"3141",2005-07-31 21:14:00,0.0104307692307657,0,0,0.0104307692307657
"3142",2005-08-01 07:39:00,0.0104307692307728,0,0,0.0104307692307728
"3143",2005-08-01 08:13:00,0.0104307692307657,0,0,0.0104307692307657
"3144",2005-08-01 08:23:00,0.0104307692307728,0,0,0.0104307692307728
"3145",2005-08-01 08:35:00,0.0104307692307657,0,0,0.0104307692307657
"3146",2005-08-01 08:43:00,0.0104307692307728,0,0,0.0104307692307728
"3147",2005-08-01 08:48:00,0.0104307692307657,0,0,0.0104307692307657
"3148",2005-08-01 08:55:00,0.0104307692307728,0.0120000000000005,0,0.0224307692307733
"3149",2005-08-01 09:05:00,0.0104307692307657,0,0,0.0104307692307657
"3150",2005-08-01 09:13:00,0.0104307692307728,0,0,0.0104307692307728
"3151",2005-08-01 09:19:00,0.0104307692307657,0,0.0120000000000005,0.0224307692307661
"3152",2005-08-01 09:30:00,0.0104307692307728,0,0,0.0104307692307728
"3153",2005-08-01 09:40:00,0.0104307692307657,0,0,0.0104307692307657
"3154",2005-08-01 09:51:00,0.0104307692307728,0,0,0.0104307692307728
"3155",2005-08-01 09:55:00,0.0104307692307657,0,0,0.0104307692307657
"3156",2005-08-01 10:02:00,0.0104307692307728,0,0,0.0104307692307728
"3157",2005-08-01 10:05:00,0.0104307692307657,0,0,0.0104307692307657
"3158",2005-08-01 10:11:00,0.0104307692307728,0,0,0.0104307692307728
"3159",2005-08-01 10:16:00,0.0104307692307657,0.0120000000000005,0,0.0224307692307661
"3160",2005-08-01 10:26:00,0.0104307692307728,0,0,0.0104307692307728
"3161",2005-08-02 13:27:00,0.0104307692307657,0,0,0.0104307692307657
"3162",2005-08-02 13:32:00,0.0104307692307728,0,0,0.0104307692307728
"3163",2005-08-08 18:20:00,0.0104307692307657,0,0,0.0104307692307657
"3164",2005-08-08 23:22:00,0.0104307692307728,0,0,0.0104307692307728
"3165",2005-08-08 23:23:00,0.0104307692307657,0,0,0.0104307692307657
"3166",2005-08-08 23:27:00,0.0104307692307728,0,0,0.0104307692307728
"3167",2005-08-08 23:31:00,0.0104307692307657,0,0,0.0104307692307657
"3168",2005-08-08 23:35:00,0.0104307692307728,0,0,0.0104307692307728
"3169",2005-08-09 07:58:00,0.0104307692307657,0,0,0.0104307692307657
"3170",2005-08-10 00:55:00,0.0104307692307728,0,0,0.0104307692307728
"3171",2005-08-10 04:41:00,0.0104307692307657,0,0,0.0104307692307657
"3172",2005-08-10 04:47:00,0.0104307692307728,0,0,0.0104307692307728
"3173",2005-08-10 04:56:00,0.0104307692307657,0,0,0.0104307692307657
"3174",2005-08-10 05:23:00,0.0104307692307728,0,0,0.0104307692307728
"3175",2005-08-10 14:29:00,0.0104307692307657,0,0,0.0104307692307657
"3176",2005-08-10 20:19:00,0.0104307692307728,0,0,0.0104307692307728
"3177",2005-08-10 20:22:00,0.0104307692307657,0,0,0.0104307692307657
"3178",2005-08-10 20:25:00,0.0104307692307728,0,0,0.0104307692307728
"3179",2005-08-10 20:26:00,0.0104307692307657,0,0,0.0104307692307657
"3180",2005-08-10 20:30:00,0.0104307692307728,0,0,0.0104307692307728
"3181",2005-08-10 20:32:00,0.0104307692307657,0,0,0.0104307692307657
"3182",2005-08-10 20:36:00,0.0104307692307728,0.0120000000000005,0,0.0224307692307733
"3183",2005-08-10 20:39:00,0.0104307692307657,0,0,0.0104307692307657
"3184",2005-08-10 20:46:00,0.0104307692307728,0,0,0.0104307692307728
"3185",2005-08-10 20:52:00,0.0104307692307657,0,0,0.0104307692307657
"3186",2005-08-10 21:00:00,0.0104307692307728,0,0,0.0104307692307728
"3187",2005-08-10 22:53:00,0.0104307692307657,0,0,0.0104307692307657
"3188",2005-08-14 21:12:00,0.0104307692307728,0,0,0.0104307692307728
"3189",2005-08-15 18:38:00,0.0104307692307657,0,0,0.0104307692307657
"3190",2005-08-15 18:43:00,0.0104307692307728,0,0,0.0104307692307728
"3191",2005-08-15 19:27:00,0.0104307692307657,0,0,0.0104307692307657
"3192",2005-08-16 00:47:00,0.0104307692307728,0,0,0.0104307692307728
"3193",2005-08-18 14:25:00,0.0104307692307657,0,0,0.0104307692307657
"3194",2005-08-18 14:28:00,0.0104307692307728,0,0,0.0104307692307728
"3195",2005-08-19 10:16:00,0.0104307692307657,0.0240000000000009,0,0.0344307692307666
"3196",2005-08-19 10:17:00,0.0104307692307728,0.0239999999999938,0,0.0344307692307666
"3197",2005-08-19 10:18:00,0.0104307692307657,0.0120000000000005,0,0.0224307692307661
"3198",2005-08-19 10:20:00,0.0208615384615385,0.0120000000000005,0,0.0328615384615389
"3199",2005-08-19 10:22:00,0.0208615384615385,0.0360000000000014,0,0.0568615384615399
"3200",2005-08-19 10:23:00,0.0104307692307728,0.0240000000000009,0,0.0344307692307737
"3201",2005-08-19 10:25:00,0.0104307692307657,0.0240000000000009,0,0.0344307692307666
"3202",2005-08-19 11:21:00,0.0104307692307728,0,0,0.0104307692307728
"3203",2005-08-19 15:46:00,0.0104307692307657,0,0,0.0104307692307657
"3204",2005-08-19 15:52:00,0.0104307692307728,0,0,0.0104307692307728
"3205",2005-08-19 16:07:00,0.0104307692307657,0,0,0.0104307692307657
"3206",2005-08-19 16:17:00,0.0104307692307728,0,0,0.0104307692307728
"3207",2005-08-19 16:20:00,0.0104307692307657,0,0,0.0104307692307657
"3208",2005-08-19 16:31:00,0.0104307692307728,0,0.0120000000000005,0.0224307692307733
"3209",2005-08-19 16:53:00,0.0104307692307657,0,0,0.0104307692307657
"3210",2005-08-19 17:00:00,0.0104307692307728,0,0.0120000000000005,0.0224307692307733
"3211",2005-08-19 17:02:00,0.0104307692307657,0,0,0.0104307692307657
"3212",2005-08-19 17:04:00,0.0104307692307728,0,0,0.0104307692307728
"3213",2005-08-19 17:06:00,0.0104307692307657,0,0,0.0104307692307657
"3214",2005-08-19 17:09:00,0.0104307692307728,0,0,0.0104307692307728
"3215",2005-08-19 17:11:00,0.0104307692307657,0,0,0.0104307692307657
"3216",2005-08-19 17:15:00,0.0104307692307728,0,0,0.0104307692307728
"3217",2005-08-19 17:21:00,0.0104307692307657,0,0,0.0104307692307657
"3218",2005-08-24 13:53:00,0.0104307692307728,0,0,0.0104307692307728
"3219",2005-08-24 13:54:00,0.0104307692307657,0,0,0.0104307692307657
"3220",2005-08-24 13:56:00,0.0104307692307728,0,0,0.0104307692307728
"3221",2005-08-24 13:57:00,0.0104307692307657,0,0,0.0104307692307657
"3222",2005-08-24 13:59:00,0.0104307692307728,0,0,0.0104307692307728
"3223",2005-08-24 15:55:00,0.0104307692307657,0,0,0.0104307692307657
"3224",2005-08-24 17:15:00,0.0104307692307728,0,0,0.0104307692307728
"3225",2005-08-24 17:16:00,0.0104307692307657,0,0,0.0104307692307657
"3226",2005-08-24 17:17:00,0.0104307692307728,0,0,0.0104307692307728
"3227",2005-08-24 17:18:00,0.0208615384615385,0,0,0.0208615384615385
"3228",2005-08-24 17:19:00,0.0104307692307657,0,0,0.0104307692307657
"3229",2005-08-24 17:21:00,0.0104307692307728,0,0,0.0104307692307728
"3230",2005-08-24 17:22:00,0.0104307692307657,0,0,0.0104307692307657
"3231",2005-08-24 17:23:00,0.0104307692307728,0,0,0.0104307692307728
"3232",2005-08-24 17:25:00,0.0104307692307657,0,0,0.0104307692307657
"3233",2005-08-24 17:28:00,0.0104307692307728,0,0,0.0104307692307728
"3234",2005-08-24 17:30:00,0.0104307692307657,0,0,0.0104307692307657
"3235",2005-08-24 17:33:00,0.0104307692307728,0,0,0.0104307692307728
"3236",2005-08-24 17:36:00,0.0104307692307657,0,0,0.0104307692307657
"3237",2005-08-24 17:50:00,0.0104307692307728,0,0,0.0104307692307728
"3238",2005-08-24 17:59:00,0.0104307692307657,0,0,0.0104307692307657
"3239",2005-08-24 18:02:00,0.0104307692307728,0,0,0.0104307692307728
"3240",2005-09-05 15:55:00,0.0104307692307657,0,0,0.0104307692307657
"3241",2005-09-05 15:56:00,0.0104307692307728,0,0,0.0104307692307728
"3242",2005-09-05 15:58:00,0.0104307692307657,0,0,0.0104307692307657
"3243",2005-09-05 15:59:00,0.0208615384615385,0,0,0.0208615384615385
"3244",2005-09-05 16:00:00,0.0104307692307728,0,0,0.0104307692307728
"3245",2005-09-05 16:01:00,0.0104307692307657,0,0,0.0104307692307657
"3246",2005-09-05 16:02:00,0.0104307692307728,0,0,0.0104307692307728
"3247",2005-09-05 17:43:00,0.0104307692307657,0,0,0.0104307692307657
"3248",2005-09-27 22:07:00,0.0104307692307728,0,0,0.0104307692307728
"3249",2005-09-27 22:15:00,0.0104307692307657,0,0,0.0104307692307657
"3250",2005-09-27 22:31:00,0.0104307692307728,0,0,0.0104307692307728
"3251",2005-10-08 14:44:00,0.0104307692307657,0,0,0.0104307692307657
"3252",2005-10-09 07:31:00,0.0104307692307728,0,0,0.0104307692307728
"3253",2005-10-09 07:33:00,0.0104307692307657,0,0,0.0104307692307657
"3254",2005-10-09 07:34:00,0.0104307692307728,0,0,0.0104307692307728
"3255",2005-10-09 07:35:00,0.0104307692307657,0.0120000000000005,0,0.0224307692307661
"3256",2005-10-09 07:36:00,0.0104307692307728,0,0,0.0104307692307728
"3257",2005-10-09 07:39:00,0.0104307692307657,0,0,0.0104307692307657
"3258",2005-10-09 07:46:00,0.0104307692307728,0,0,0.0104307692307728
"3259",2005-10-09 07:49:00,0.0104307692307657,0,0,0.0104307692307657
"3260",2005-10-15 18:54:00,0.0104307692307728,0,0,0.0104307692307728
"3261",2005-10-15 18:56:00,0.0104307692307657,0,0,0.0104307692307657
"3262",2005-10-15 19:15:00,0.0104307692307728,0,0,0.0104307692307728
"3263",2005-10-15 19:32:00,0.0104307692307657,0,0,0.0104307692307657
"3264",2005-10-15 19:39:00,0.0104307692307728,0,0,0.0104307692307728
"3265",2005-10-15 19:56:00,0.0104307692307657,0,0,0.0104307692307657
"3266",2005-10-15 19:58:00,0.0104307692307728,0,0,0.0104307692307728
"3267",2005-10-15 19:59:00,0.0104307692307657,0,0,0.0104307692307657
"3268",2005-10-15 20:04:00,0.0104307692307728,0,0,0.0104307692307728
"3269",2005-10-15 23:46:00,0.0104307692307657,0,0,0.0104307692307657
"3270",2005-10-18 05:09:00,0.0104307692307728,0,0,0.0104307692307728
"3271",2005-10-18 05:12:00,0.0104307692307657,0,0,0.0104307692307657
"3272",2005-10-18 05:13:00,0.0104307692307728,0,0,0.0104307692307728
"3273",2005-10-18 05:14:00,0.0104307692307657,0,0,0.0104307692307657
"3274",2005-10-18 05:15:00,0.0208615384615385,0,0,0.0208615384615385
"3275",2005-10-18 05:17:00,0.0104307692307728,0,0,0.0104307692307728
"3276",2005-10-18 05:18:00,0.0104307692307657,0,0,0.0104307692307657
"3277",2005-10-18 05:23:00,0.0104307692307728,0.0120000000000005,0,0.0224307692307733
"3278",2005-10-18 05:26:00,0.0104307692307657,0,0.0120000000000005,0.0224307692307661
"3279",2005-10-18 05:30:00,0.0104307692307728,0,0.0120000000000005,0.0224307692307733
"3280",2005-10-18 05:32:00,0.0104307692307657,0,0.0120000000000005,0.0224307692307661
"3281",2005-10-18 05:35:00,0.0104307692307728,0,0,0.0104307692307728
"3282",2005-10-18 05:37:00,0.0104307692307657,0,0.0120000000000005,0.0224307692307661
"3283",2005-10-18 05:40:00,0.0104307692307728,0,0,0.0104307692307728
"3284",2005-10-18 05:42:00,0.0104307692307657,0,0.0120000000000005,0.0224307692307661
"3285",2005-10-18 05:46:00,0.0104307692307728,0.0120000000000005,0,0.0224307692307733
"3286",2005-10-18 05:52:00,0.0104307692307657,0,0,0.0104307692307657
"3287",2005-10-18 10:00:00,0.0104307692307728,0,0,0.0104307692307728
"3288",2005-10-18 10:02:00,0.0104307692307657,0,0,0.0104307692307657
"3289",2005-10-18 10:03:00,0.0208615384615385,0,0,0.0208615384615385
"3290",2005-10-18 10:04:00,0.0104307692307728,0,0.0240000000000009,0.0344307692307737
"3291",2005-10-18 10:05:00,0.0104307692307657,0,0,0.0104307692307657
"3292",2005-10-18 10:06:00,0.0104307692307728,0,0.0120000000000005,0.0224307692307733
"3293",2005-10-18 10:07:00,0.0208615384615385,0,0.0120000000000005,0.0328615384615389
"3294",2005-10-18 10:08:00,0.0208615384615385,0,0.0120000000000005,0.0328615384615389
"3295",2005-10-18 10:09:00,0.0104307692307657,0,0.0119999999999933,0.022430769230759
"3296",2005-10-18 10:11:00,0.0104307692307728,0,0,0.0104307692307728
"3297",2005-10-18 10:14:00,0.0104307692307657,0,0,0.0104307692307657
"3298",2005-10-18 10:16:00,0.0208615384615385,0,0,0.0208615384615385
"3299",2005-10-18 10:17:00,0.0208615384615385,0,0.0240000000000009,0.0448615384615394
